tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id,label
1503451536957000000,20678384,2022-03-14T19:22:33.000Z,"@JCeoltaSmith As Mo previously mentioned, we would love to get your issue resolved. If you would like us to look into this for you over social media, please drop us a DM to with your name, number and query so we can help ğŸ™‚ Select 'Get Started' and 'Asked to DM' when you come through. Steph https://t.co/zZC6gSR1Ak",Vodafone,Vodafone,UK,replied_to,1503448980327440000,1
1504509550573020000,747670118,2022-03-17T17:26:43.000Z,Phone scammers on a prowl again #Shetland @bt_uk land-line scam.,LeedsInShetland,Si,"Vagr, Nordlige Ã˜er og Çªmstr",Original_tweet,Null,-1
1505196703774820000,118750085,2022-03-19T14:57:14.000Z,@BuffyIles I'm sorry that happened. The team dealing will get the new order placed and I'm sure they will be able to get it at the original price. They may need to wait for the order to complete to do this. ^Kevin,BT,BT,UK,replied_to,1505196159060650000,-1
1505655419418650000,118750085,2022-03-20T21:20:00.000Z,@BistoSkids Sorry to hear you`re having problems. Text FIX with your landline number &amp; Social Media username to 61998. This will automatically run tests on your line and if it doesnâ€™t fix your issue then we'll be in touch. (Texts are free unless you are on Virgin mobile). ^Sian- BT_UK Team,BT,BT,UK,replied_to,1505634192012550000,-1
1504790565455610000,74494561,2022-03-18T12:03:23.000Z,"Local â€œfreeâ€ WiFi *much* slower than @EE on #4G. Looking forward to #5G coming to #Harrogate town centre!
@Speedtest https://t.co/VxDZAt79J6",davidsilkstone,David Silkstone,"Harrogate, North Yorkshire. UK",Original_tweet,Null,-1
1505167206216310000,118750085,2022-03-19T13:00:01.000Z,"We're here to help, pop over a DM with any queries you may have!",BT,BT,UK,Original_tweet,Null,1
1503834373384250000,118750085,2022-03-15T20:43:49.000Z,"@rnevitt Hi Robert

Sorry to hear this. 

Can I ask for a little more info regarding this error code please?

Is it relating to BT Sports ? ^Anthony",BT,BT,UK,replied_to,1503827709331390000,1
1505500954296170000,228648524,2022-03-20T11:06:13.000Z,"@bt_uk
 hey, what are you doing? Have I been swapped onto the dodgy pair again? think I won't notice? Put me back on a pair that does what I pay you for!! (and don't offer to put me on mobile BB, this area is an EE black hole) #btbroadband #btispants https://t.co/qNLLygrFec",edwardsgwen,Gwen,"Bristol, England",Original_tweet,Null,-1
1505847816991790000,7117212,2022-03-21T10:04:31.000Z,"@ClareinDxb Hiya, Clare. I hope you've had a lovely weekend ğŸ˜Š

I'd love to help you get your voicemail set up. Just to check, if you text 'VM ON' to 150, what response do you get back? -Georgia",EE,EE,UK,replied_to,1505816787937550000,0
1505463258622350000,20678384,2022-03-20T08:36:25.000Z,"@ShaqLeBongo Hi, Depending on when you took your Airtime plan, this would determine what kinda roaming deal you have. This can be found by visiting ğŸ‘‰ https://t.co/bYI0EKLSFW. Richie",Vodafone,Vodafone,UK,replied_to,1505460299666800000,0
1505095476156290000,29815488,2022-03-19T08:14:59.000Z,Slightly sad that @EE wifi calling not available at Morrison's Coventry https://t.co/UaJqe5ssUo,NeilTrangmar,Neil Trangmar,Meriden (UK),Original_tweet,Null,-1
1505161915970030000,7117212,2022-03-19T12:38:59.000Z,"@great_teller EE do take such claims seriously Sharon, and have like all providers do, a police liaison to investigate this once it becomes a police investigation. -Ashleigh",EE,EE,UK,replied_to,1505160852613310000,-1
1504779429062590000,578847558,2022-03-18T11:19:07.000Z,@EE I have D'Med you per your request!!,ItsJamesPowers,James ğŸ‡¬ğŸ‡§ ğŸ‡ºğŸ‡¦,Here and There,replied_to,1504778878853790000,1
1504774103840050000,69805646,2022-03-18T10:57:58.000Z,"@EE No, I didn't expect to be needing proof.  I was upgrading my current line and adding a new phone to that",paulswift36,Paul Swift,Bransgore,replied_to,1504773609088240000,-1
1505336739711390000,243079375,2022-03-20T00:13:41.000Z,@Aztecross Got mine through @EE,THETIGERSOFHULL,Mark Thompson,"hull, uk",replied_to,1504901242946040000,0
1505879303627720000,1080072106841440000,2022-03-21T12:09:38.000Z,@EE payed half it wonâ€™t let me set up new card until rest due April no option set up card when tried,ConjuredRundown,Andrew Farrugia,Edmonton Brighton,Original_tweet,Null,-1
1505801381738950000,7117212,2022-03-21T07:00:00.000Z,"Who says Mondays have to be blue? There's a spring in our step, and we're here to help until 11pm.",EE,EE,UK,Original_tweet,Null,0
1505863131683330000,7930992,2022-03-21T11:05:22.000Z,Donâ€™t understand why I donâ€™t get a little red notification in the voicemail section of the phone app on my iPhone. Only notification is a text message that I have a voicemail. I get so few voicemails I think this is a spam text when I get it. @ee https://t.co/IAWLcZJqUf,iambrianjones,filter more streets,London,Original_tweet,Null,-1
1505484498514940000,915545056974602000,2022-03-20T10:00:49.000Z,@VodafoneUK Iâ€™m so happy when you are in your new house and you have to be safe driving me lol,emanjihani,Eman,"Scotland, United Kingdom",replied_to,1505484294088640000,1
1506027360444950000,1154850078319960000,2022-03-21T21:57:58.000Z,@tomallenstevens @Ruralpay @bt_uk ? Another one of your favourites too!,mays_farm,David Passmore,United Kingdom,replied_to,1506010450147870000,1
1504754228316850000,878335784486556000,2022-03-18T09:38:59.000Z,Thank you @EE for providing such a reliable and fast service. It has proved invaluable after I foolishly tried to switch to @CommunityFibre,cmtrimby,Christopher Trimby,,Original_tweet,Null,1
1505635835206640000,116451098,2022-03-20T20:02:11.000Z,"@VodafoneUK Iâ€™m so happy whenâ€¦ doughnuts come round my house to play xbox 

#InternationalDayOfHappiness https://t.co/R4e2GSj6zG",greigo_uk,Greg Spencer,"Leicester, England",replied_to,1505484294088640000,1
1501913261406450000,118750085,2022-03-10T13:30:00.000Z,"We're ready for your messages, we'll be delighted to help!",BT,BT,UK,Original_tweet,Null,1
1504875734577430000,7117212,2022-03-18T17:41:49.000Z,"@andhealey That would be correct, yeah. You'd still have access to the full unlimited data during that time though ğŸ˜Š -Craig",EE,EE,UK,replied_to,1504874833175360000,1
1505516246065940000,275970391,2022-03-20T12:06:58.000Z,"@VodafoneUK Iâ€™m so happy when I get home 

#InternationalDayOfHappiness",daisyhands_95,Daisy,,replied_to,1505484294088640000,1
1505215195282620000,100343470,2022-03-19T16:10:42.000Z,@EE Total waste of an afternoon and sat with a half working phone #poorcustomerservice #disappointed,jjsmeiman,Just JJ,LONDON,replied_to,1505135447986610000,-1
1505140989261980000,265502208,2022-03-19T11:15:50.000Z,Switched back over to @EE today. Oh how I have missed the speeds on your network!,insp2238,Nick Oliver,,Original_tweet,Null,-1
1505545745256090000,7117212,2022-03-20T14:04:12.000Z,@62Sauzee What department have you been trying to chat with? -Ashleigh,EE,EE,UK,replied_to,1505542845561810000,0
1504853652745420000,248681330,2022-03-18T16:14:04.000Z,@Insy812 @EE @Etsy Must ask others how they find service locally,bakedinbelfast,Suzanne," Enniskillen",replied_to,1504844742231740000,-1
1503990959071270000,40877460,2022-03-16T07:06:02.000Z,"@VodafoneUK #DreamHoliday Thailand - Get Lost in The Jungle ... I do hope I find my way to the beach though!!! This is awesome, thanks",Michieptak,Michelle Ptak  ğŸ’–  ğŸ’–,"Derby, England & London",replied_to,1503778049203920000,-1
1505542845561810000,3201019738,2022-03-20T13:52:40.000Z,@EE No unfortunately not,62Sauzee,Keyser Sauzee,,replied_to,1505542721796280000,-1
1504841077253100000,226314902,2022-03-18T15:24:06.000Z,"@VodafoneUK Just spoke to Louise and thereafter Brody Miles, and both were extremely good. Both gave excellent customer service and I want them both to be recognised for this. Those are the type of employees you want to have in your team! 10/10 for them both!",AviatressMiles,Aammanda,Europe,Original_tweet,Null,1
1505492044290090000,1252358608337110000,2022-03-20T10:30:48.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1503627055023360000,-1
1505217607066080000,1262864964072760000,2022-03-19T16:20:17.000Z,"@frenchantiq @mattfrei @EE Being famous has done it!

@EE have asked @mattfrei to send them a DM ASAP!
(couple of tweets above yours) 

It's nice to know that the blue tick works for some, hope you can get your complaint solved âœ…ğŸ‘ğŸ‘",2Ironside,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ Sam no.2 ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,An Independent Scotland â¤ï¸,replied_to,1505212306040500000,1
1504914080582320000,118750085,2022-03-18T20:14:11.000Z,"@Bob__Hudson Not so good Bob, keep a check on the tracker and it'll keep you updated on the progress. Should the tracker show the fault as cleared and if you're still having bother restart your Hub, if still the same let us know. ^Dom",BT,BT,UK,replied_to,1504913623432540000,-1
1503805227765480000,2180432083,2022-03-15T18:48:00.000Z,"@VodafoneUK Yay!! Iâ€™m going down under to Australia ğŸ‡¦ğŸ‡º to feed the penguins ğŸ§ 
#DreamHoliday",kazweedon,ğŸ€ ğ’¦ğ’¶ğ“ ğŸ€,"â™¥ ğ™·ğšŠğš–ğš™ğšœğš‘ğš’ğš›ğš, ğš„ğ™º â™¥",replied_to,1503778049203920000,0
1504841915040150000,60612663,2022-03-18T15:27:25.000Z,"The key developments since news of consolidation talks between @ThreeUK and @VodafoneUK emerged in January. 
https://t.co/fvkGUIJIm9",TheBusinessMag,@TheBusinessMag,South East,Original_tweet,Null,0
1504748955544040000,1410358739329240000,2022-03-18T09:18:02.000Z,"@FMDoop @bt_uk You can come stream with me! I have a super long desk and a spare gaming laptop already set up, you can share the seat with me thoughâ€¦ ğŸ˜‰ğŸ˜‚ğŸ¤£",FMFO_OFFICIAL,FMFO Official,"Wales, United Kingdom",replied_to,1504510592203240000,1
1505996096769870000,21251449,2022-03-21T19:53:44.000Z,@martfin @bt_uk Fiber?,pheauteau,Gavin Wrigley,"Buntingford, East",replied_to,1505995244889810000,0
1505204788325190000,1219282345,2022-03-19T15:29:21.000Z,"@EE It would have been nice to have some notice. I didn't see that bit in the ts and cs, but I didn't read all the small print. If I don't pick another benifit I assume I just pay the premium for nothing.I can't even upgrade early,as my phone is classed as ""damaged"" so no benefits ğŸ˜",Loverofcrisps,crisp lover,,replied_to,1505108130866290000,-1
1505494808852410000,41996381,2022-03-20T10:41:47.000Z,"@VodafoneUK #InternationalDayOfHappiness #vodafonetreats
I'm so happy when I have a client who was a RA in a legal dept.",vivi74uk,Amanda Roe,UK,replied_to,1505484294088640000,1
1504094699195350000,118750085,2022-03-16T13:58:15.000Z,"@WesBez Hi there, any offers shown online must be accepted/placed online by yourself, as they may not be available to ourselves to order via phone.
Have you gone back in online and is the offer still showing? ^Janet",BT,BT,UK,replied_to,1504089984680270000,1
1505211531608400000,1080072106841440000,2022-03-19T15:56:09.000Z,@EE Iâ€™m coming Monday rang up about discussion had phone pay 200 this month rest April guy gave me 30 days from now do so sort out card NatWest due fraud should be there by then or Tuesday maybe Wednesday no later than sorry caused inconvenience tell you what apps need paying,ConjuredRundown,Andrew Farrugia,Edmonton Brighton,Original_tweet,Null,-1
1504897337906410000,145165897,2022-03-18T19:07:39.000Z,"Iâ€™m in a bar at the Roundhouse in Camden in central London. By a big window.

And Iâ€™m on 2G

Seriously @VodafoneUK ?

Maybe we should capitalise EDGEcomputing? https://t.co/ZFepD0XkdU",disruptivedean,Dean Bubley,"London, UK",Original_tweet,Null,0
1504881421466350000,1298891726371910000,2022-03-18T18:04:24.000Z,"@bt_uk 
I recieved a text re digital phone upgrade,it gives a number or link to request an adapter,the text is a premium number and the link goes to Skype??",Paul17351508,Paul,,Original_tweet,Null,0
1505901265087250000,184599077,2022-03-21T13:36:54.000Z,@bt_uk It would be up to her not me and Iâ€™m fairly sure sheâ€™s happy to just draw a line under it. Sheâ€™s got a better deal and doesnâ€™t feel disrespected any more.,JSomersetActor,James Somerset,Walton-on-Thames,replied_to,1505900921343120000,1
1505592900750650000,2815748087,2022-03-20T17:11:34.000Z,"@VodafoneUK Iâ€™m so happy whenâ€¦when I give to animal charities..makes me feel Good to help

#InternationalDayOfHappiness",nansclutter,nansclutter,,replied_to,1505484294088640000,1
1505220048939630000,126709474,2022-03-19T16:29:59.000Z,"Looking to see where I cut down monthly costs, figured maybe my @EE phone bill could be an area as a lot of other sim only plans are a cheaper, only to find out it'll cost me over Â£300 to get out a sim only contract ğŸ˜ Absolutely BS way to stongarm people into staying.",Dawsy16,Daws,,Original_tweet,Null,-1
1504895896726690000,20678384,2022-03-18T19:01:56.000Z,@SaraCollins1998 Hi there ğŸ‘‹ I'm sorry to see this has happened. can I help with anything? Trev,Vodafone,Vodafone,UK,replied_to,1504895444756930000,-1
1505812602923930000,91883269,2022-03-21T07:44:35.000Z,@VodafoneUK there seems to be an issue with the @grum offer on the #verymerewards all https://t.co/qxXTc9q0Kl,jemmajon,Jemma Jonathan,"Wales ",Original_tweet,Null,-1
1503497650544520000,105265772,2022-03-14T22:25:48.000Z,"@VodafoneUK I did that (like over an hour ago), so it would be great if you could have replied to it at least.",_Cr4zy,Scott,"England, United Kingdom",replied_to,1503475247265340000,-1
1503780257412830000,23767944,2022-03-15T17:08:46.000Z,@VodafoneUK France - get lost in the jungle #DreamHoliday,JEMMAMC86,JEMMA ğŸ’‹ Adicto al cafÃ© â˜•ï¸,God save the Queen ğŸ‡¬ğŸ‡§,replied_to,1503778049203920000,-1
1504031075831620000,1340539185430750000,2022-03-16T09:45:26.000Z,i'm about to make the best phone call to @bt_uk to cancel my btinternet ğŸ¥³ğŸ‰ğŸ¥³. @CommunityFibre is up and running and i can finally say goodbye to not so British Telecom... So excited this wonderful morning! ğŸ˜ https://t.co/EyAGGbDSaV,VizibleDarkness,ğŸ‡¯ğŸ‡² Fyew-jit-tiv ğŸ‡®ğŸ‡ª - INTJ,Divided Kingdom  (GB),Original_tweet,Null,1
1504161865609450000,1300413816493290000,2022-03-16T18:25:09.000Z,@XiaomiUK @VodafoneUK https://t.co/VOARwVIWJx,_AndroidAsh,ğŸ„°ğŸ…‚ğŸ„· ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,replied_to,1504161335948550000,0
1505494660663410000,1097626764531160000,2022-03-20T10:41:12.000Z,@VodafoneUK I'm so happy when you are interested in the future please can you send me the details. #VodafoneTreats #InternationalDayOfHappiness,choudryhusain,Husain Choudry,"Leeds, England",replied_to,1505484294088640000,1
1506017059276480000,2349393221,2022-03-21T21:17:02.000Z,@EE @tngap69v4u @EE are robbing bastards. Highest increase dor me as well. Absolute knobs,Gsingh1981,G Singh D,"Manchester, England",replied_to,1505998577109250000,-1
1505149515489280000,78574078,2022-03-19T11:49:43.000Z,@EE AMAZING service from Ashley just now thank you #grateful,HEALERH,HAYLEY NEWTON,"LONDON AND ESSEX ",replied_to,1504778998596970000,1
1504384878548290000,1484735557,2022-03-17T09:11:19.000Z,"@VodafoneUK In Spain wrestling an aardvark
#VeryMeRewards #DreamHoliday",LeeNesbit,Lee Nesbit,UK,replied_to,1503778049203920000,0
1503828511555050000,118750085,2022-03-15T20:20:31.000Z,@rhys_RIS You can DM here Rhys ^Jules https://t.co/hBbj6tVEyH,BT,BT,UK,replied_to,1503824533421180000,0
1504860187856890000,7117212,2022-03-18T16:40:02.000Z,@annaonthemoon Did you keep hold of your existing number when you moved back to us or did you start fresh with a new number? -Bob,EE,EE,UK,replied_to,1504856321623040000,0
1504767212015560000,248599588,2022-03-18T10:30:35.000Z,@EE Done :),KhanCatOfficial,Khan,"my house, England",replied_to,1504732021213570000,1
1504782584215220000,769134102796698000,2022-03-18T11:31:40.000Z,"We're on a mission to treat our customers how they would want to be treated.

Usually, first thing we might do is grab pen and paper. That's okay. But there's more we can do to make people with hearing impairments more feel safer, more comfortable, and their experience better.",MarcAllera,Marc Allera,"London, England",replied_to,1504782580540970000,1
1504162001219730000,91518385,2022-03-16T18:25:41.000Z,@VodafoneUK The wheels man,aaaoy,â€¢â€¢ simpliRare â€¢â€¢,Glasgow,replied_to,1504152767555910000,0
1505482117874170000,2305545918,2022-03-20T09:51:22.000Z,@jamie_Gas_85 @virginmedia Just move to @bt_uk ğŸ¤·â€â™‚ï¸,DpawsonGas,DPawsonGas,"Leeds, England",replied_to,1505264815303970000,0
1504183510734620000,905478119431262000,2022-03-16T19:51:09.000Z,@bt_uk So your advert isnâ€™t true you canâ€™t watch as much sport as you want?,MuddMaurice,Maurice Mudd #GTTO #PR #FBPE,"North West, England",replied_to,1504183228978110000,-1
1504057389342990000,2219268181,2022-03-16T11:30:00.000Z,@VodafoneUK Apparently I'm skiing down a mountain in Dubai... I mean they do have that vr place.. #DreamHoliday. Better get over to #verymerewards to see what I can win!,EviL_Ras,EviL Ras,"London, England",replied_to,1503778049203920000,0
1504351829823350000,7117212,2022-03-17T07:00:00.000Z,Rise and shine itâ€™s tweeting timeÂ â˜º Weâ€™re here until 11pm to help.,EE,EE,UK,Original_tweet,Null,1
1504033331234710000,140501478,2022-03-16T09:54:24.000Z,@bt_uk loving my â€˜offer just for meâ€™ https://t.co/yhdNScED2d,andysaxton,Andy Saxton,North East,Original_tweet,Null,1
1505622316545360000,1505618349480450000,2022-03-20T19:08:28.000Z,@Amon41445235 @EE We usually offer this service to our customers but after a careful review of your profile we have decide to remove you from this service,02CUSTOMERHELP,02 Support,United Kingdom,replied_to,1505602150776410000,-1
1504826245640500000,589238182,2022-03-18T14:25:09.000Z,@ee I am mad as hell at you. I have been a customer since when you where Orange. You let me down. I spent Â£624 on a watch and between you and DPD you canâ€™t even get it delivered. Think Iâ€™ll give O2 a call.,RobClarke20,Rob Clarke,london,Original_tweet,Null,-1
1504435706369910000,907896430806827000,2022-03-17T12:33:18.000Z,"â€œThe pandemic has shown we can work together virtually, and give ourselves a better balance."" âš–

@VodafoneUK HR Director Clare Corkish caught up with @StylistMagazine to talk about workplace culture. ğŸ’¡

â¬‡ Here's what to look out for:
https://t.co/NLMFcABlUX",vodafoneuknews,Vodafone UK News Centre,United Kingdom,Original_tweet,Null,-1
1505665978855790000,1504503019383270000,2022-03-20T22:01:57.000Z,@SueChester7 @bt_uk @O2 @Skype @edwarddavey @ClarenceHouse @GOVUK @UN_HRC @UN Dm for quick recovery very recommendable,OswaldCox8,Oswald Cox,,replied_to,1504395925439000000,-1
1504007742222130000,22250787,2022-03-16T08:12:43.000Z,"@VodafoneUK Followed instructions, sent details only to be cycled round the SAME AUTOMATIC HELP THAT DID NOTHING THE FIRST TIME! ğŸ˜¡ğŸ˜¡ğŸ˜¡A person @VodafoneUK a real life, walking talking person is what I need to assist me, not an utterly useless Bot, ruining customer experience!",James_Clements,James Clements,England,Original_tweet,Null,-1
1504136841280250000,3475467441,2022-03-16T16:45:43.000Z,@AAllenSport @EE @bt_uk Oh no! Never go full Custis!,EatLoveRunPlay,BettyC,"near Chicago, IL, USA",replied_to,1504136464778550000,-1
1503747080954790000,1301491143792830000,2022-03-15T14:56:57.000Z,@bt_uk what exactly is the issue in TR20? Service out until midnight tomorrow? Seriously?,gimme_shelter20,A storm is threatening ğŸŒ¸ ğŸ©¸,UK,Original_tweet,Null,-1
1505486280871850000,909715107487371000,2022-03-20T10:07:54.000Z,"@VodafoneUK I'm so happy when you get on with your hair cut ğŸ’‡â€â™€ï¸ 
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ 

#VodafoneTreats",Sophie_TheSloth,â™¥ğŸŒ¹SophieğŸŒ¹â™¥,United Kingdom,replied_to,1505484294088640000,1
1505212306040500000,999434117442867000,2022-03-19T15:59:13.000Z,"@mattfrei @EE EE, in my experience too, are a rip-off. And any complaints procedure they offer will ultimately prove a waste of time. I hope you have better luck than I did - maybe being famous will help?",frenchantiq,Le Tat C'est Moi,Ireland,replied_to,1505201761979610000,-1
1503844354422680000,118750085,2022-03-15T21:23:28.000Z,"@rnevitt Hi Robert sorry for the delay, Are you getting this error code whilst watching BT sports via the app? Also if you can DM us the account details. Thanks ^Mat",BT,BT,UK,replied_to,1503827709331390000,-1
1504912405415010000,392816406,2022-03-18T20:07:32.000Z,Imagine buying a Â£10 Roaming add on and not being able to call people the whole time youâ€™re abroadğŸ˜Š @EE,eyrambabyy,BROWNSUGA.,London gyal,Original_tweet,Null,0
1504206135385100000,141528263,2022-03-16T21:21:04.000Z,"@autumndazed @VodafoneUK Same here. So it is all of Milton Keynes? We can't even watch streaming TV services, and we are supposed to be on the 950mbps plan!",RealMattBright,Mat,Tweets are my own opinion only,replied_to,1504199065952830000,-1
1505545620651760000,928947142156317000,2022-03-20T14:03:42.000Z,Hey-o @EE @MarcAllera let today be great: start showing support &amp; enact a policy for customers affected by domestic abuse #CorporateAccountability #CorporateResponsibility #DoSomething #victimblaming #SurvivorShaming #MeTooÂ #CoerciveControl #FinancialAbuse #DomesticAbuse #Day1042,goodbooksLB,Lucie B,"London, England",Original_tweet,Null,0
1504227033810940000,150823066,2022-03-16T22:44:06.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! ğŸ› ï¸ğŸ‘ŒğŸ ğŸš ğŸ™‚ #windsor
Property maintenance. ğŸ–Œï¸ğŸªœğŸ§°ğŸ§­
 Large and Small Projects! ğŸšğŸ› ï¸ #handymanservices #diy #propertymaintenance #propertyinvestment #propertyservices âœ… @vodafoneuk â˜ï¸ @renaultuk ğŸš #renaulttrafic @samsunguk ğŸ“± #s21plus https://t.co/r9hLhCJR7v",Tawroginski,Michael Tawroginski,United Kingdom ğŸ‡¬ğŸ‡§,Original_tweet,Null,0
1505535227216680000,2305545918,2022-03-20T13:22:24.000Z,@jamie_Gas_85 @TheGasGeezer01 @virginmedia @bt_uk 4g dongle,DpawsonGas,DPawsonGas,"Leeds, England",replied_to,1505533029820810000,0
1505501563137240000,368256015,2022-03-20T11:08:38.000Z,@VodafoneUK F1 is on,WheelerAw,Andrew Wheeler,"ÃœT: 52.046677,-0.787004",replied_to,1505484294088640000,0
1504160847240830000,11940192,2022-03-16T18:21:06.000Z,"@bt_uk Thanks Dee, will do ğŸ˜Š Surprised it's still an issue after all these years!",wizpip,Phillip Parr,Bedford,replied_to,1504146520366590000,1
1505178637850620000,118750085,2022-03-19T13:45:26.000Z,"@MattKeena Hello Matt so sorry to see your post can you pop us over the full name, address and acc num on DM and we'll have a look at things for you ^Alannah",BT,BT,UK,replied_to,1505177586007220000,-1
1503474495797010000,141528263,2022-03-14T20:53:47.000Z,"@VodafoneUK we're only getting 38% of our 950mb download speed tonight &amp; only 14% of the upload speed. Looking around the internet, there are clearly issues with your service tonight, why not just make an announcement to let us all know when you'll have the service fully restored",RealMattBright,Mat,Tweets are my own opinion only,Original_tweet,Null,-1
1504861023899160000,1363436752720060000,2022-03-18T16:43:21.000Z,"@SimonBeale @EE @Mobilescouk @AffordableMob Can can confirm affordable mobiles only do them with Three, Vodafone and O2",ATOnRadio,AdamOnRadio,Studio,replied_to,1504860714711850000,-1
1504593422363070000,7117212,2022-03-17T23:00:00.000Z,"We're finished for the night. Youâ€™ve all been lovely! We'll see you 7am tomorrow. Need to change your personal details? Try My EE, which is available 24/7 https://t.co/7R4BhxY4OB",EE,EE,UK,Original_tweet,Null,-1
1503770913388520000,2512884539,2022-03-15T16:31:39.000Z,@bt_uk @WeAreOpenreach customer service is absolutely shocking. My 80 year old father has been without a line for a month now since moving. All he keeps getting told every two days is the issue is being escalated. How high does something have to be escalated to be resolved?? ğŸ¤¬ğŸ¤¬,Nick_Batts,Nick,,Original_tweet,Null,-1
1505845063066270000,1694526013,2022-03-21T09:53:34.000Z,"@bt_uk Is there an outage in Newbury at the moment, Iâ€™ve had no internet since 7.45",cookingsocks,Thegrimsbyreaper,,Original_tweet,Null,-1
1504525997420520000,20678384,2022-03-17T18:32:05.000Z,@lexnnehxyes Hey Leanne ğŸ‘‹ Could you please give me an idea of how I can help? ğŸ˜Š Harriet,Vodafone,Vodafone,UK,replied_to,1504518759440180000,1
1504075163666640000,3055758703,2022-03-16T12:40:38.000Z,@bt_uk excellent service via Twitter. Thank you.,peterday001,Peter Day,,Original_tweet,Null,1
1504768042550640000,1168837172776110000,2022-03-18T10:33:53.000Z,@bt_uk are absolutely useless.,B_PRICEY00,BethğŸ’,"Wales, United Kingdom",Original_tweet,Null,-1
1505158394499540000,1403751077548380000,2022-03-19T12:25:00.000Z,"@EE You got the number it belongs to your network you know who owns this number. The police will trace it and act on it accordingly , they should do, itâ€™s evil people and gang stalkers doing it. They will be caught and brought to justice, going on since May 2019 its next doors probs",great_teller,"Great British Storyteller, Sharon is my name ğŸ‘","South Wales, United Kingdom.",replied_to,1505153940991750000,-1
1504750012709980000,1504738483960790000,2022-03-18T09:22:14.000Z,"@EE I am less than a mile outside of Lincoln city centre and my signal is atrocious, why",Beth84310727,Beth,,Original_tweet,Null,-1
1504944398924190000,892005470080311000,2022-03-18T22:14:39.000Z,@EE Unhappy Friday. No service in NR21 since 09.30 this morning and still no service now â€¦.,darylatglia,Daryl Bowden,,replied_to,1504714218402190000,-1
1505908461195900000,1445093679446870000,2022-03-21T14:05:30.000Z,@connordoner @mattfrei @EE @kevinbacon Yes that is true thanks for pointing out the obvious...bt must have better customer service i think,Julie_annMurray,Julie-ann Murray,,replied_to,1505905081807520000,1
1504180273193360000,3165850031,2022-03-16T19:38:18.000Z,@VodafoneUK #dreamholiday Iâ€™ll be in Japan building a huge sandcastle ğŸ˜‚,andimh96,Andrea Horner,Yorkshire and The Humber,replied_to,1503778049203920000,0
1505587464349570000,383169990,2022-03-20T16:49:58.000Z,@VodafoneUK #InternationalDayOfHappiness Iâ€™m so happy when I go visit my baby girl at uni,jennifer_toal,Jennifer Toal,,replied_to,1505484294088640000,1
1506019930990610000,3670364841,2022-03-21T21:28:26.000Z,"@EE Thanks, but what about 3.9% on top of CPI ?",tngap69v4u,John Adrian Langley,Eagles by birth. Brentwood now,replied_to,1505998577109250000,1
1505799566465150000,58584101,2022-03-21T06:52:47.000Z,@VodafoneUK Fabulous trips to the beautiful New Forest with my 2 gorgeous girls xx https://t.co/aZilFZ4yFG,bambam1974,TheresaSmithUK,New Forest,replied_to,1498704627000230000,1
