tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id,label
1506002984580360000,20678384,2022-03-21T20:21:06.000Z,"@BromleyCommuter @Ker_Anderson You're able to opt into updates Mark, please enter your Mobile Number on our Network Status Checker link ğŸ‘‡
https://t.co/JaH0XHfkbZ
When the issue has been resolved, you'll receive a text message. I hope this helps. Saf",Vodafone,Vodafone,UK,replied_to,1505994019851190000,0
1504323368820130000,30552442,2022-03-17T05:06:54.000Z,@VodafoneUK DM sent,nick_squad,Nick,"nottingham ",replied_to,1504320090770140000,0
1504877452883110000,1264987556724250000,2022-03-18T17:48:38.000Z,"@EE is there a reason as to why not a single ee page will load for me to top my phone up? My home WiFi is fine but no page will load, not even ee home page. Can we sort this please? 2 weeks and I still can't sort it.",Lilac_W0lf,Jasmine,English Riviera,Original_tweet,Null,-1
1496792365192860000,7117212,2022-02-24T10:21:23.000Z,"Hey Birmingham, choose the network thatâ€™s fastest in your city",EE,EE,UK,Original_tweet,Null,1
1504854967290580000,78790123,2022-03-18T16:19:17.000Z,@EE My prepaid SIM is having an auth error when trying to connect to the EE WiFi-Auto SSID in the underground. Have to activate in the store before use?,androidfung,Android Fung,"London, England",Original_tweet,Null,-1
1504565142893340000,219801791,2022-03-17T21:07:38.000Z,@bt_uk Yes so she reported the failure on the 1st. 3 working days after that you had to try and fix it. So sheâ€™s had 13 days without any service = Â£104.78. Is that not correct. Hopefully it will be fixed tomorrow and the fee wonâ€™t get bigger.,PaulStapletonPS,Paul Stapleton,,replied_to,1504542068097620000,-1
1505961881462270000,1094316509273470000,2022-03-21T17:37:46.000Z,Oh @bt_uk Iâ€™ve given you 4 chances to connect me as a customer switching from Virgin. Shouldâ€™ve been connected a month ago and order was placed weeks before that. Just sharing my experience for anyone else thinking of switching; BT arenâ€™t up to it and cheaper deals elsewhere too,CharlieKChats,Charlie,,Original_tweet,Null,-1
1503779734471290000,2340414133,2022-03-15T17:06:42.000Z,"@bt_uk You had nearly 2 years to fix it and didn't. Are you suggesting two years and one month is the right time and I am being unreasonable? If that's the case, colour me embarrassed. Imagine missing out on your excellent service by weeks.
#btcustomerservice #btbroadband",GABcomedy,G&B Comedy,"Arch One, E16 4BJ",replied_to,1503778593821840000,-1
1504813915062130000,3367359833,2022-03-18T13:36:10.000Z,@EE Wife got home to find all is well. Thanks for your assistance today.,221Sociopath,Steve,"London, Innit?",replied_to,1504744323077880000,1
1504789447971390000,3046055421,2022-03-18T11:58:56.000Z,@EE recently got a new phone on insurance as accidentally damaged step daughters and weâ€™ve been sent a iPhone 11 not 12? Can someone assist please asap ? Thanks,kellyrich1909,Kelly Richardson,"Worsley, England",Original_tweet,Null,1
1503814341769980000,1430495136904060000,2022-03-15T19:24:13.000Z,"@bt_uk That doesn't fix the problem that, when the internet goes down, I can't make landline calls. That was your decision, not mine.",AwokeRoseArisen,"Mya-Rose, exposed as freaky and outrageous",England,replied_to,1503481018807890000,-1
1503810538584880000,20678384,2022-03-15T19:09:06.000Z,"@rstorry Yes you can! ğŸ˜Š To add an Apple Watch connectivity plan to your current Vodafone plan, it's Â£7 or Â£3.50 with a 50% discount, if you have an Xtra plan with the discount included. You can add one to your account in the My Vodafone app. Con",Vodafone,Vodafone,UK,replied_to,1503808547498440000,1
1503448980327440000,4204665382,2022-03-14T19:12:24.000Z,"@alitwy @lesleymacniven @VodafoneUK @tescomobile Definitely and it takes our #energy as we have to listen and wait for the person to speak. Simple solutions:
Ask us do we want to listen to the music
Do we want a call back. Its not rocket science.",JCeoltaSmith,Dr Jenny Ceolta-Smith #OTs4Ukraine ğŸ‡ºğŸ‡¦ğŸ’™ğŸ’›,,replied_to,1503429303400370000,-1
1503467994407650000,21339870,2022-03-14T20:27:57.000Z,@VodafoneUK whatâ€™s going on with your Internet tonight? Itâ€™s so slow.,IamPaulGibson,Paul.i.am,"arreton, isle of wight",Original_tweet,Null,-1
1505511488580120000,118750085,2022-03-20T11:48:04.000Z,"@Cathrynmaginni1 Sorry to hear this Cathryn, Is this on a wired or wireless connection and have you reported a fault to us via-

Text HELP to 61998 (charges may apply at your standard rate).

https://t.co/OXhq1iB0S8 ^Ian @BT_UK Team",bt_uk,BT,United Kingdom,replied_to,1505510834751040000,-1
1504837502460380000,248681330,2022-03-18T15:09:53.000Z,My @EE broadband is so useless I have to use 4g to do my @Etsy listings,bakedinbelfast,Suzanne," Enniskillen",Original_tweet,Null,-1
1504900579449090000,74421183,2022-03-18T19:20:32.000Z,"@EE I am trying to return a product but the post office cannot scan the barcode to process, can someone please advise me on what I'm supposed to do as your instructions are very basic, and the post office has no clue either.",GennaLey,Genna Ley,oxfordshire,Original_tweet,Null,0
1505272326748840000,1215748987170570000,2022-03-19T19:57:43.000Z,@VodafoneUK #vodaphonetreats kingfisher times https://t.co/DkG9UOo4Kb,KatP1812,Kat Perkins,,replied_to,1498704627000230000,0
1504454360973070000,20678384,2022-03-17T13:47:25.000Z,"@leonie_wooster Hey Leonie ğŸ‘‹ If you would like to drop us a DM, we can take a look at any issue you might be having. When you send a DM, you'll be greeted by our BOT. Select 'Get Started' and 'Asked to DM' I'll take a further look into this. Kelly https://t.co/zZC6gSR1Ak",Vodafone,Vodafone,UK,replied_to,1504449448197380000,-1
1505153940991750000,7117212,2022-03-19T12:07:18.000Z,"@great_teller Hi Sharon. I do hope you're keeping well. You can of course report any such calls to the police, they will work with networks to investigate any abusive calls being made. -Ashleigh",EE,EE,UK,replied_to,1505102339056750000,1
1504902272727360000,20678384,2022-03-18T19:27:16.000Z,@disruptivedean Hi Dean ğŸ‘‹ Please check your postcode in our Network Status Checker here ğŸ‘‰ https://t.co/PboCGKkBnU for any potential issues. If there are no known problems then feel free to DM so we can go through some troubleshooting ğŸ”§ Thomas https://t.co/zZC6gSR1Ak,Vodafone,Vodafone,UK,replied_to,1504897337906410000,0
1504790565455610000,74494561,2022-03-18T12:03:23.000Z,"Local â€œfreeâ€ WiFi *much* slower than @EE on #4G. Looking forward to #5G coming to #Harrogate town centre!
@Speedtest https://t.co/VxDZAt79J6",davidsilkstone,David Silkstone,"Harrogate, North Yorkshire. UK",Original_tweet,Null,-1
1505286874922950000,2852087812,2022-03-19T20:55:32.000Z,"@EE no I canâ€™t, internet has dropped out yet again ğŸ˜©ğŸ˜©",lozmasterton65,Lorraine Masterton,just keep swimming,replied_to,1504955815073130000,-1
1506015452879010000,332773970,2022-03-21T21:10:39.000Z,"@VodafoneUK this is not working, no one is responding via DM and your online chat person has just hung up on her. We need help quickly, her other accounts have now been compromised and she needs her phone number back to recover them",JimmyOKeefe,JimboğŸš´ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ğŸ’¡,,replied_to,1506003556989560000,-1
1506042979492010000,7117212,2022-03-21T23:00:01.000Z,Thatâ€™s our team done for the evening. Weâ€™ll be back at 7am tomorrow. Want to pay a bill through the night? Head over to My EE https://t.co/bXUtaDKlCL,EE,EE,UK,Original_tweet,Null,0
1504793949000670000,2654065847,2022-03-18T12:16:49.000Z,@MarcAllera @EE @crazymike1988 :-) famous Mike,Potterovski,Potterovski,"Hull, England",replied_to,1504783210303140000,1
1505893584310260000,1505869214523230000,2022-03-21T13:06:23.000Z,@ee ã€€r18-20ã€ç”·å¥³ä¸å•ã€ #RTã—ãŸnrã•ã‚“ã§æ°—ã«ãªã£ãŸäººãŠè¿ãˆ https://t.co/Qom0Ogttzg,_c9ex,yutaï¼,,quoted,1505871878086600000,0
1504892317999720000,498808952,2022-03-18T18:47:42.000Z,@bt_uk @bt_uk have replied with details via PM thanks,GingerGenius78,David Heyes,"Suffolk ",replied_to,1503840538885250000,1
1505521806303710000,279201546,2022-03-20T12:29:04.000Z,@VodafoneUK When I actually get a signal!!,anthonyjpierce,Anthony Pierce,,replied_to,1505484294088640000,0
1506040472430690000,7117212,2022-03-21T22:50:04.000Z,@HandsCallum Don't forget you can also leave us a review here: https://t.co/04HlBoQHAt -Olivia,EE,EE,UK,replied_to,1505859968020410000,0
1503720680986220000,33471782,2022-03-15T13:12:02.000Z,Mother's Day is approaching ğŸ’ and all @VodafoneUK customers can grab a free card from @thortful with #VeryMeRewards through the My Vodafone app! https://t.co/rr9ZP9M6U1,AffordableMob,Affordable Mobiles,United Kingdom,quoted,1502177502743060000,1
1505595632387600000,796765428,2022-03-20T17:22:26.000Z,@michael_rudloff @EE You clearly have enough money to sponsor the BAFTAs and claim to be the biggest and best phone company you could use some of that money so you donâ€™t have to pass costs on to customers i think now is a bad time to increase prices by such a huge margin given the current climate.,RobBradbrook,RB | DRONE | MEDIA,"Essex,England",replied_to,1505543227117560000,0
1504805365745130000,486992182,2022-03-18T13:02:11.000Z,@VodafoneUK #DreamHoliday Thailand and haggle with locals ğŸ¤© #WIN #verymerewards https://t.co/i71duU2yRF,randominvester,wenmoon88.nft ğŸ¦ ğŸ± ğŸ± ğŸš€ ğŸŒ™,Mane Net,replied_to,1503778049203920000,0
1505519800348550000,249545535,2022-03-20T12:21:06.000Z,@VodafoneUK Iâ€™m so happy whenâ€¦ you are home safe!,ShandyMandys,Shandy Mandy,Dahn Sarf. UK,replied_to,1505484294088640000,1
1488246872586270000,7117212,2022-01-31T20:24:39.000Z,"Who would put their neck on the line to prove the power of a network? Brave and beautiful Tom Ellis, of course! Featuring a London Barber and Robot Arm. You just canâ€™t make this up.",EE,EE,UK,Original_tweet,Null,-1
1504085510419010000,20678384,2022-03-16T13:21:44.000Z,"@ladyvaio Before sending you a new device Donna, we'd always try to repair your current handset first. You can speed this process up by popping your handset into a local store. They'll check it over and get it sent off to the repair centre for you.
Mark",Vodafone,Vodafone,UK,replied_to,1504077950832070000,-1
1504540082946060000,118750085,2022-03-17T19:28:03.000Z,@TheGingerGuy22 Hello Kris so glad to see you are happy with the service you received. Let us know if you need anything further ^Alannah,BT,BT,UK,replied_to,1504539590769660000,1
1504057412432630000,356896236,2022-03-16T11:30:05.000Z,"Speaking now is Danny Manu @mymanuofficial at Tech Industry Gold Live @bt_uk 

From music production to global mobile audio brand.

#TechIndustryGoldLive #TIGLive @BTEarlyCareers @techUK https://t.co/g6w1XhlJrc",techskillsorg,TechSkills.org,"10 Saint Bride, London",Original_tweet,Null,0
1504040560935550000,222479693,2022-03-16T10:23:08.000Z,@ruby_melling @techskillsorg And what a view from the 17th floor of @bt_uk #techindustrygoldlive https://t.co/Z24y7ZeFAt,naomitimperley,Naomi Timperley FRSA,"Manchester, UK",replied_to,1504030892603410000,0
1504459063073070000,965501788832051000,2022-03-17T14:06:06.000Z,@VodafoneUK Thank you Davo,leonie_wooster,Leonie Wooster,United Kingdom,replied_to,1504457811983480000,1
1504843568518730000,7117212,2022-03-18T15:34:00.000Z,"@Punkdude1981 Ah right, I am pleased you have that to check. Sorry, you are right, I will not have any further information than that. We will get it to you as quickly as we can. - Sarahjane",EE,EE,UK,replied_to,1504841714594370000,-1
1505593579904900000,7117212,2022-03-20T17:14:16.000Z,"@KevinJolliffe Ah that makes perfect sense Kevin, the watch is great to have just attached to Bluetooth also :) It would need to be a call to the cancellation team, as our live chat agents can't submit the cancellation request I'm afraid. -Ashleigh",EE,EE,UK,replied_to,1505593100420460000,-1
1504879302134930000,118750085,2022-03-18T17:55:59.000Z,"@MarkblokeN Hi Mark, sorry for any confusion over this, I have marked on your account that you have returned the hub so there will be no charge. ^Paul",BT,BT,UK,replied_to,1504877448831330000,-1
1504802930263830000,201429867,2022-03-18T12:52:31.000Z,@EE put up a temporary mast so we see no loss of service then https://t.co/9fKNBnWJL5,Ryanhatestories,Ryan,,Original_tweet,Null,-1
1504000274305850000,1450004437699810000,2022-03-16T07:43:03.000Z,It's the weekly #Manutd falling apart chat show hosted by @bt_uk https://t.co/Ho4xgnmMK5,Lieutenantleft1,Liberal lieutenant,Everywhere at the moment,quoted,1503860358238420000,0
1504863240446170000,58567330,2022-03-18T16:52:10.000Z,"@EE every time I try text through Siri it fails to send, even though I have signal?",ChelseaaJadee_,Chelsea,West Yorkshire,Original_tweet,Null,-1
1504510592203240000,2968265980,2022-03-17T17:30:52.000Z,So at the moment my internet is getting cut off at midnight. But @bt_uk have done it in a way that my new provider canâ€™t take the line over. This means I will be without internet for the next 7-14 days. Anyone in the area have a spare room I can stream from for the next 2 weeks. https://t.co/iod6lDIiOm,FMDoop,Doop,doop@5starpotential.com,Original_tweet,Null,-1
1505587077303390000,246263425,2022-03-20T16:48:26.000Z,@Michael57690152 @EE Still waiting for mine from Feb 28th also ğŸ˜©ğŸ˜©,dillydolly86,K,,replied_to,1505474214240960000,-1
1506064940028900000,908993756875121000,2022-03-22T00:27:17.000Z,@EE Â£85ppm???? ğŸ¤£ğŸ¤£,smudga55,Paul Smith,,replied_to,1504760319490640000,0
1504803238016660000,7117212,2022-03-18T12:53:44.000Z,"@Paula_Griffin65 Also, your postcode has been posted publicly, for security you may want to remove this and send it over via DM. 2/2 - Rachel https://t.co/m14c5xhQi0",EE,EE,UK,replied_to,1504793576047270000,0
1504154571907730000,1065627500775120000,2022-03-16T17:56:10.000Z,My emails @bt_uk landline @O2 mob @Skype are #HACKED post stolen from ANY decent police solicitors journalists with legal help/national press campaign-Im #stalked daily-no friends unless #spycop minders @pritipatel push @ClarenceHouse STOP the sadistic @GOVUK #hacking @UN_HRC @UN https://t.co/cq2jogYvsu,SueChester7,Sue Chester ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸ğŸ•Šï¸,,replied_to,1504154357406780000,0
1505897078622460000,1470559836790300000,2022-03-21T13:20:16.000Z,"@wizzair @EE Â£31.50 and your operative was of no help whatsoever, plus no notification that the call was a premium call. @Ofcom is this acceptable? @ee has rescinded the cost somewhat by issuing a Â£20 credit however @wizzair this is completely out of order! Helplineâ€¦helping whom?",StuffnThingsEXL,Em,,replied_to,1505893308022860000,0
1505584349655320000,21189275,2022-03-20T16:37:36.000Z,@bt_uk hi. My Internet has been down for 3 days. Any idea when it might be fixed please? Also I assume Iâ€™ll get some money back through my bill? Ta,Barbs0,Chris Barber,London,Original_tweet,Null,-1
1505143814322800000,1337862046088640000,2022-03-19T11:27:04.000Z,"@EE Im okay, Iâ€™m not doing anything, I might go to a duck pond not sure yet :) how about you?",SpaceEvie,Evie,she/her,replied_to,1505137720506600000,-1
1504892886294360000,88394833,2022-03-18T18:49:58.000Z,@bt_uk How do I know if its a network fault or not?,WhozThatGirlttv,Jessicaa,,replied_to,1504892018589320000,0
1504829151429250000,1471195798209710000,2022-03-18T14:36:42.000Z,"@EE how wonderful EE is, taken money from my account, no phone arrived, called just sent around in circles, not being able to talk to anyone. There is another account due for renewal the way you have treated us, lied to us, there is fat chance of that rather use more code.",fallingstartime,Fallingstartime,"Scotland, United Kingdom",Original_tweet,Null,-1
1506011067914200000,1191339656,2022-03-21T20:53:13.000Z,@EE Hello I'm interested in an upgrade to an oppo x5 but says no plan available.,MR_FONZIE,Mr Fonzie,retired rugby union number 9 .,replied_to,1505801381738950000,-1
1503713003690250000,118750085,2022-03-15T12:41:32.000Z,"@GayleRighton Hi,

Thanks for the message and sorry to hear of this situation.
[;ease advise your BT account number / details and we will check the matter further.

Rgds ^Trevor",BT,BT,UK,replied_to,1503709662662860000,-1
1504826254352130000,1332597356,2022-03-18T14:25:12.000Z,@pipebrush @EE I haven't heard nothing off them at all. Did you get a message or anything before hand?,ItsLewisMorg,ğŸ³ï¸â€ğŸŒˆ Lewis Michael Morgan ğŸ³ï¸â€ğŸŒˆ,Republic of Wales,replied_to,1504824510771510000,0
1504102289946070000,819227461,2022-03-16T14:28:25.000Z,"There is no technical support if you buy a @bt_uk cordless phone and think there might be a fault with it. Their website help is only for broadband, mobiles etc. They attempt to help but answers provided turn out to be incorrect and based on no technical knowledge of the product.",_davidhansard,David Hansard,UK,Original_tweet,Null,-1
1504546150971590000,972973651007025000,2022-03-17T19:52:10.000Z,@bt_uk Still waiting to see if virgin media ever get back to me I've been waiting 3 days now,sheriene_hannah,Sheriene,United Kingdom,replied_to,1504545451466450000,-1
1505601511941980000,1416193285975070000,2022-03-20T17:45:47.000Z,@EE Yo this is great but I donâ€™t live in leeds,isobelrosa101,izzy,,replied_to,1496793421247390000,-1
1505575138611410000,616265884,2022-03-20T16:00:59.000Z,@EE https://t.co/8O7sX4nqAa,johnlbellblog,John  L Bell,,quoted,1505201761979610000,0
1505896662274820000,2644645745,2022-03-21T13:18:37.000Z,@benjaminjmiller @VodafoneUK Same in Aberdeen,g_wullie,Wullie G Grant,"Aberdeen, Scotland",replied_to,1505896186691140000,0
1504800409315120000,422591010,2022-03-18T12:42:30.000Z,@FMDoop @bt_uk Internet companies are so bad its unreal,stephenashmore,stephen ashmore,,replied_to,1504510592203240000,-1
1504803300759290000,111343722,2022-03-18T12:53:59.000Z,@iD_Mobile_UK @OPPOMobileUK @EE Looking forward to it Tom. Is there a way to submit my PAC in advance or not until I have the new SIM?,68Langers,Andrew ğŸŒ»ğŸ‡ºğŸ‡¦ğŸ’™ ğŸ‡ªğŸ‡º,Lapland,replied_to,1504794656873320000,0
1504785137476780000,7117212,2022-03-18T11:41:48.000Z,"BSL users can also contact us using a sign language interpreter through the Interpreters Live! service, available from 8am to midnight, 7 days a week. If an interpreter is not immediately available, you can hold or retry later.

Find out more here: https://t.co/Sf62O88Q25",EE,EE,UK,replied_to,1504785132145820000,-1
1504900026409050000,154239589,2022-03-18T19:18:20.000Z,@racingfront @MogP @EE @BBCNews Reckon he hit the wrong tweet at a guess ğŸ¤£,Crosby71,Lee ğŸ–¤ğŸ’›,"Liverpool, England",replied_to,1500863718489480000,0
1504834134102920000,351797545,2022-03-18T14:56:30.000Z,"@EE Thanks Rachel, will sort it out after work once we get the text.
Appreciate you getting back to be. Lynn",LynnMac28,Lynn Macfarlane,Scotland,replied_to,1504833007139570000,0
1504770475213400000,916491,2022-03-18T10:43:33.000Z,@EE  where's this months update for the pixel 6 pro please?,trooperbill,mark rushworth,uk,Original_tweet,Null,0
1503115551970940000,571341825,2022-03-13T21:07:28.000Z,Also why is every mobile network that offers decent priced unlimited data plans is @ThreeUKSupport which has the worst speeds on the market!! Donâ€™t get me started on @VodafoneUK s stupid service that has â€œspeed tiersâ€,RichieUK_TTV,Richie #SaveNeighbours,Pin Oak Court,Original_tweet,Null,-1
1504904205567420000,868129755731808000,2022-03-18T19:34:57.000Z,@disruptivedean @ianw1965 @VodafoneUK Sounds like they source their glazing from the same place as the FCDO. 45dB and up!,PAUL_M_RHODES,PAUL RHODES,,replied_to,1504902671429520000,0
1503723896461310000,1244653450656460000,2022-03-15T13:24:49.000Z,@bt_uk Still no internet since Sunday ğŸ˜¡,beni_branch,Benita Branch,,replied_to,1503717651746420000,-1
1504820526597890000,85365820,2022-03-18T14:02:26.000Z,"@EE I have travel data pass and roam further; and i am in Australia, but I can only get SOS on my service? The same happened in America a couple of months ago?",mattchandler95,-0,,Original_tweet,Null,-1
1505507827468680000,348528323,2022-03-20T11:33:31.000Z,@VodafoneUK Iâ€™m so happy when I receive a #VodafoneTreat #InternationalDayOfHappiness,DarrenBarnard1,DazRB1878,,replied_to,1505484294088640000,1
1505588613203040000,118750085,2022-03-20T16:54:32.000Z,@LizzieT67208271 Are there any faults listed here  https://t.co/MzA036xsMJ If not then follow the instructions below: ^Kevin,BT,BT,UK,replied_to,1505588069839290000,0
1504860601155260000,15223684,2022-03-18T16:41:40.000Z,"@EE Same number. I was an EE PAYG customer 2008-2011, then ported my number to O2, and ported it back a few weeks ago.",annaonthemoon,Rebecca J Lockley ğŸ˜· | ğŸ‘»ğŸ•¯ğŸ––ğŸ» ğŸ‡ªğŸ‡º,"Lincoln, UK",replied_to,1504860187856890000,0
1503768001484580000,19438405,2022-03-15T16:20:04.000Z,Had forgotten how irritating and useless @bt_uk can be â€¦on hold for 14 minutes so far.,catrinms,CATRIN M S DAVIES,"Cymru ",Original_tweet,Null,-1
1504232857115550000,17062849,2022-03-16T23:07:15.000Z,"@NoDPI @TideLineArt @PKPorthcurno @signalsmuseum @bt_uk Harsh, but fair",tomstandage,Tom Standage,London,replied_to,1504202477121510000,0
1505164740078810000,27238477,2022-03-19T12:50:13.000Z,@EE How long does it take for an upgrade order to show on my account. Ordered yesterday and still nothing,xXRandomTaskXx,Stewart McConnell,Glasgow,Original_tweet,Null,-1
1505489275709800000,1514329046,2022-03-20T10:19:48.000Z,@VodafoneUK Iâ€™m so happy when your here #vodafonetreats #InternationalDayOfHappiness ğŸ’•,missinflower,â­ï¸LittleOneâ­ï¸,"London, England",replied_to,1505484294088640000,1
1504376071701080000,48808584,2022-03-17T08:36:20.000Z,3/ @bt_uk and all the while youâ€™re trying to work without internet. Oh but you do get Â£20 compensation. And another Â£ 25 if youâ€™re lucky. End of consumer rant.,LiavanBekhoven,Lia van Bekhoven,Londen,Original_tweet,Null,0
1504859572078580000,20009086,2022-03-18T16:37:35.000Z,Our colleagues @bt_uk have a wealth of resources available to you and your family (for free) that will enable you to stay safe and get the very best experience while online at home #SkillsForTomorrow https://t.co/DcWZz3vXT6,btbusinesscare,BT Business Care,"Glasgow, Scotland",quoted,1504810350868420000,1
1504379972001140000,7117212,2022-03-17T08:51:50.000Z,"@Nat_lucks Hi Natalie, we want your travels to be trouble free, so I'm sorry to hear about this. Have you checked out our Roam Abroad add on, which is Â£10 per month https://t.co/SzfqKZwm1Z? -Rach",EE,EE,UK,replied_to,1504242340617090000,-1
1504793410867240000,118750085,2022-03-18T12:14:41.000Z,"@JadeyBex Got it, for validation please confirm the name that appears on this account and what relation you are to this person? PM this information. ğŸ˜€ ^Aideen",BT,BT,UK,replied_to,1504793046264780000,-1
1504762992667340000,1066358226,2022-03-18T10:13:49.000Z,"@EE Thanks Dua for excellent service with a smile yesterday at Solihull, Touchwood store.    Dealt understandingly with the needs of elderly customers.    Thank you!",sm1ffs,janice smith,,Original_tweet,Null,1
1504860224913560000,15223684,2022-03-18T16:40:11.000Z,@EE Ok thanks.,annaonthemoon,Rebecca J Lockley ğŸ˜· | ğŸ‘»ğŸ•¯ğŸ––ğŸ» ğŸ‡ªğŸ‡º,"Lincoln, UK",replied_to,1504860051718250000,1
1505642509602630000,1500175779744860000,2022-03-20T20:28:42.000Z,"@EE Yes, it's where I live.All the time.",PutinWanker,PutinIsAWanker ğŸ‡ºğŸ‡¦,,replied_to,1505632799663050000,1
1504882247756820000,24418897,2022-03-18T18:07:41.000Z,As if @EE just told me theyâ€™re raising prices by 9.3%â€¦ 9.3%! What use is a contract if there are price changes every March?,imdsm,Adam K Dean ğŸ‡¬ğŸ‡§ğŸ‡ºğŸ‡¦,United Kingdom,Original_tweet,Null,-1
1504840431267460000,3123480994,2022-03-18T15:21:32.000Z,"@EE Good afternoon, I hope you're well? I was just wondering if it is possible to do a trade-in deal and use my student discount on the same package as well? I am looking at the new S22+ and have a S20 to trade in but wanted to check before placing an order",zjc1993,Zak Chevin,"Leicester, England",Original_tweet,Null,-1
1505979496452830000,304898318,2022-03-21T18:47:46.000Z,"@EE My elderly mother switched to you a few months ago, she wasnt told of upcoming price increase. Also seems shes been sold a business plan with 60GB of Data. Shes a pensioner, cant afford an increase of almost ten pounds on an already too expensive bill. So predatory.",Hairy_Godfather,Hairy Godfather ğŸ§š,,Original_tweet,Null,-1
1503803893599420000,2344683315,2022-03-15T18:42:42.000Z,@VodafoneUK #dreamholiday Japan-become a pro ice skater!,Laceandloveshoe,Lace and Love shoes,UK,replied_to,1503778049203920000,0
1504183979112610000,37512310,2022-03-16T19:53:01.000Z,@XiaomiUK @VodafoneUK Patiently awaiting the pre-order for #Xiaomi12Series ! ğŸ˜ğŸ”¥,wickdaman,Richard Conway,"Suffolk, England",replied_to,1504161335948550000,0
1504770475213400000,916491,2022-03-18T10:43:33.000Z,@EE  where's this months update for the pixel 6 pro please?,trooperbill,mark rushworth,uk,Original_tweet,Null,0
1504824588617850000,18798177,2022-03-18T14:18:34.000Z,"@EE We do have a line, nobody can find where it ends up after it disappears into the wall by my front door",kerryjeanlister,KJL,"Hove, England",replied_to,1504786335353210000,0
1504370398288350000,135796212,2022-03-17T08:13:47.000Z,"@bt_uk It's hard for me to believe this as they have said this the last 3 times. About either fixing the same fault apparently or they couldn't get the work done as they didn't have time.

It's the same standard excuses time and time again.

How many times do I have to complain?",DeadmanIncLive,James Buchanan,"Chelmsford, United Kingdom",replied_to,1504369965184470000,-1
1505848254243790000,198751197,2022-03-21T10:06:15.000Z,"@tvlicensing @bt_uk @stwater @EON_SE_en Also sent you my full address from my housing association. Stop assigning postcodes, you are not the post office",BuffyIles,Buffy Iles,"Nottingham, England",replied_to,1505847930321880000,-1
1505144410215960000,7117212,2022-03-19T11:29:26.000Z,"@SpaceEvie Aww, that will be nice. The weather is behaving so far as well :) I'm working till 8pm, today and tomorrow so will be having my 'weekend' on Monday and Tuesday - Full of housework no doubt ğŸ¤£ -Ashleigh",EE,EE,UK,replied_to,1505143814322800000,-1
1505491726378700000,20678384,2022-03-20T10:29:32.000Z,"@Roxannabelle Hey Rox ğŸ‘‹ğŸ» To make sure that we're on the same page, are you currently an existing Vodafone customer? Jason",Vodafone,Vodafone,UK,replied_to,1505489785925870000,0
1504455924181780000,118750085,2022-03-17T13:53:38.000Z,@TomChap Is there anything else you need help with Tom? ^Dee,BT,BT,UK,replied_to,1503768626633090000,0
1505236190663950000,118750085,2022-03-19T17:34:08.000Z,"@LetsGoLudlow Hello, I'm so sorry to hear that happened. Is there someone looking into this? ^LauraG",BT,BT,UK,replied_to,1505233436197410000,0
1505150794273800000,118750085,2022-03-19T11:54:48.000Z,"@kylrav Kyle I'm very sorry to hear this, have you contacted us about this before? ^Jules",BT,BT,UK,replied_to,1505149308064130000,-1
1505831565448070000,3151648900,2022-03-21T08:59:56.000Z,Where can I get a returns bag @bt_uk I canâ€™t see any link on your website to order one? Having a clear out and found some old equipment. Thanks,SpecialK_chef,Chef,Hertfordshire,Original_tweet,Null,1
1504814282948680000,28801431,2022-03-18T13:37:37.000Z,@EE Thanks! ğŸ˜,SamWiseLGBT,Sam Wise ğŸ’™ğŸ³ï¸â€ğŸŒˆ,"North East, England",replied_to,1504811756278920000,1
,,,,,,,,,